mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_K,param_LL,param_N_latent,param_UL,param_alg,param_buff_size,param_contamination,param_db_treshold,param_eps,param_len_window,param_max_features,param_max_samples,param_min_samples,param_n_clusters,param_percentile_range,param_train_data,param_treshold,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.0005234479904174805,4.649162292480469e-06,0.7537399530410767,0.011481404304504395,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(2, 99.2)",data/train/ads-5.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (2, 99.2), 'train_data': 'data/train/ads-5.csv', 'treshold': 0.5}",0.05952380952380952,0.1111111111111111,0.08531746031746032,0.025793650793650792,24
0.0005133152008056641,1.6450881958007812e-05,0.7670713663101196,0.0001703500747680664,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(2, 99.5)",data/train/ads-5.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (2, 99.5), 'train_data': 'data/train/ads-5.csv', 'treshold': 0.5}",0.07142857142857142,0.11392405063291139,0.0926763110307414,0.021247739602169982,23
0.0005136728286743164,1.4424324035644531e-05,0.7503848075866699,0.0023491382598876953,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(2, 99.8)",data/train/ads-5.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (2, 99.8), 'train_data': 'data/train/ads-5.csv', 'treshold': 0.5}",0.09433962264150944,0.11267605633802817,0.1035078394897688,0.009168216848259365,20
0.0005136728286743164,2.1576881408691406e-05,0.7577096223831177,0.005026698112487793,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(2, 99.95)",data/train/ads-5.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (2, 99.95), 'train_data': 'data/train/ads-5.csv', 'treshold': 0.5}",0.11363636363636363,0.11428571428571428,0.11396103896103896,0.0003246753246753248,13
0.0006424188613891602,9.66787338256836e-05,0.7801841497421265,0.01215517520904541,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.2, 99)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.2, 99), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.1267605633802817,0.18867924528301888,0.15771990433165028,0.030959340951368597,14
0.0005846023559570312,8.845329284667969e-05,0.7350373268127441,0.0005402565002441406,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.2, 99.2)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.2, 99.2), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.1323529411764706,0.20833333333333334,0.17034313725490197,0.037990196078431376,12
0.0005090236663818359,1.71661376953125e-05,0.7332751750946045,0.0020329952239990234,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.2, 99.5)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.2, 99.5), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.14285714285714285,0.25806451612903225,0.20046082949308755,0.0576036866359447,7
0.0005592107772827148,6.687641143798828e-05,0.7676273584365845,0.009528279304504395,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.2, 99.8)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.2, 99.8), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.21875,0.34782608695652173,0.28328804347826086,0.06453804347826086,2
0.0005682706832885742,2.467632293701172e-05,0.76793372631073,0.004261612892150879,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.2, 99.95)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.2, 99.95), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.24,0.3333333333333333,0.2866666666666666,0.04666666666666666,1
0.0005209445953369141,2.4080276489257812e-05,0.7700628042221069,0.0016225576400756836,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.5, 99)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.5, 99), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.12162162162162163,0.18333333333333332,0.15247747747747747,0.030855855855855846,17
0.0005285739898681641,4.553794860839844e-05,0.7614274024963379,0.0049092769622802734,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.5, 99.2)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.5, 99.2), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.1267605633802817,0.2,0.16338028169014085,0.03661971830985916,13
0.0005342960357666016,4.2438507080078125e-05,0.7537747621536255,0.0003701448440551758,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.5, 99.5)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.5, 99.5), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.13559322033898305,0.23684210526315788,0.18621766280107047,0.050624442462087416,10
0.0005091428756713867,1.609325408935547e-05,0.757002592086792,0.0038743019104003906,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.5, 99.8)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.5, 99.8), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.2,0.3,0.25,0.04999999999999999,3
0.000516057014465332,1.3470649719238281e-05,0.7593309879302979,0.002397298812866211,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.5, 99.95)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.5, 99.95), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.21428571428571427,0.2857142857142857,0.25,0.03571428571428571,3
0.0005190372467041016,2.86102294921875e-06,0.760482907295227,0.0003930330276489258,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.7, 99)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.7, 99), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.11842105263157894,0.1746031746031746,0.14651211361737676,0.028091060985797826,18
0.000598907470703125,0.00010347366333007812,0.7845124006271362,0.010331273078918457,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.7, 99.2)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.7, 99.2), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.1232876712328767,0.1896551724137931,0.1564714218233349,0.033183750590458194,15
0.0005081892013549805,2.562999725341797e-05,0.7189178466796875,0.0006377696990966797,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.7, 99.5)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.7, 99.5), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.13114754098360656,0.21951219512195122,0.1753298680527789,0.04418232706917233,11
0.0005141496658325195,1.9669532775878906e-05,0.7158759832382202,0.0005270242691040039,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.7, 99.8)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.7, 99.8), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.1891891891891892,0.2727272727272727,0.23095823095823095,0.041769041769041754,5
0.000563502311706543,4.8279762268066406e-05,0.7151926755905151,0.0005167722702026367,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.7, 99.95)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.7, 99.95), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.2,0.25806451612903225,0.22903225806451613,0.02903225806451612,6
0.0005142688751220703,2.3603439331054688e-05,0.7168430089950562,0.0009917020797729492,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.10975609756097561,0.16216216216216217,0.13595912986156888,0.02620303230059328,20
0.0005074739456176758,2.0384788513183594e-05,0.7160664796829224,0.001070857048034668,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(1, 99.2)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99.2), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.11392405063291139,0.17391304347826086,0.14391854705558613,0.029994496422674738,19
0.0005103349685668945,1.4901161193847656e-05,0.7167118787765503,0.0004023313522338867,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(1, 99.5)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99.5), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.11940298507462686,0.19230769230769232,0.15585533869115958,0.03645235361653273,16
0.0005173683166503906,1.1920928955078125e-06,0.7137597799301147,0.0003854036331176758,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(1, 99.8)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99.8), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.16279069767441862,0.22727272727272727,0.19503171247357293,0.032241014799154324,8
0.0005142688751220703,2.1696090698242188e-05,0.7243120670318604,0.006890296936035156,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(1, 99.95)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99.95), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.16666666666666666,0.21428571428571427,0.19047619047619047,0.023809523809523808,9
0.0005038976669311523,1.2516975402832031e-05,0.7158854007720947,8.082389831542969e-05,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(2, 99)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (2, 99), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.0970873786407767,0.12121212121212122,0.10914974992644896,0.012062371285672259,25
0.000504612922668457,1.3470649719238281e-05,0.7158960103988647,0.00046455860137939453,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(2, 99.2)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (2, 99.2), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.1,0.1276595744680851,0.11382978723404255,0.013829787234042545,24
0.0005054473876953125,2.3365020751953125e-05,0.7155947685241699,2.9325485229492188e-05,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(2, 99.5)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (2, 99.5), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.10227272727272728,0.12987012987012986,0.11607142857142858,0.01379870129870129,23
0.0005052089691162109,1.621246337890625e-05,0.7177302837371826,0.0005829334259033203,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(2, 99.8)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (2, 99.8), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.125,0.14492753623188406,0.13496376811594202,0.009963768115942032,21
0.0005089044570922852,1.4424324035644531e-05,0.7180953025817871,0.0012116432189941406,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(2, 99.95)",data/train/ads-6.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (2, 99.95), 'train_data': 'data/train/ads-6.csv', 'treshold': 0.5}",0.12280701754385964,0.13432835820895522,0.12856768787640743,0.00576067033254779,22
0.0006850957870483398,3.1113624572753906e-05,0.7375571727752686,0.0016741752624511719,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.2, 99)",data/train/ads-7.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.2, 99), 'train_data': 'data/train/ads-7.csv', 'treshold': 0.5}",0.08196721311475409,0.15217391304347827,0.11707056307911617,0.03510334996436209,16
0.0005240440368652344,3.3855438232421875e-05,0.7270755767822266,0.0012316703796386719,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.2, 99.2)",data/train/ads-7.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.2, 99.2), 'train_data': 'data/train/ads-7.csv', 'treshold': 0.5}",0.09259259259259259,0.17073170731707318,0.13166214995483289,0.0390695573622403,12
0.000513911247253418,9.894371032714844e-06,0.7304716110229492,0.0030663013458251953,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.2, 99.5)",data/train/ads-7.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.2, 99.5), 'train_data': 'data/train/ads-7.csv', 'treshold': 0.5}",0.11904761904761904,0.1875,0.15327380952380953,0.03422619047619048,8
0.0005689859390258789,8.14199447631836e-05,0.7472058534622192,0.0008691549301147461,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.2, 99.8)",data/train/ads-7.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.2, 99.8), 'train_data': 'data/train/ads-7.csv', 'treshold': 0.5}",0.18181818181818182,0.25,0.2159090909090909,0.03409090909090909,3
0.0006850957870483398,0.0001462697982788086,0.7379671335220337,0.00040400028228759766,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.2, 99.95)",data/train/ads-7.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.2, 99.95), 'train_data': 'data/train/ads-7.csv', 'treshold': 0.5}",0.23529411764705882,0.2727272727272727,0.2540106951871658,0.018716577540106943,1
0.0005223751068115234,2.9325485229492188e-05,0.7351208925247192,0.0003794431686401367,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.5, 99)",data/train/ads-7.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.5, 99), 'train_data': 'data/train/ads-7.csv', 'treshold': 0.5}",0.10606060606060606,0.1206896551724138,0.11337513061650993,0.007314524555903867,18
0.000525355339050293,3.1828880310058594e-05,0.7380939722061157,0.0017453432083129883,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.5, 99.2)",data/train/ads-7.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.5, 99.2), 'train_data': 'data/train/ads-7.csv', 'treshold': 0.5}",0.11864406779661017,0.1320754716981132,0.12535976974736168,0.006715701950751517,13
0.0005195140838623047,1.9788742065429688e-05,0.7376434803009033,0.0019342899322509766,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.5, 99.5)",data/train/ads-7.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.5, 99.5), 'train_data': 'data/train/ads-7.csv', 'treshold': 0.5}",0.14893617021276595,0.13636363636363635,0.14264990328820115,0.006286266924564798,10
0.0005061626434326172,1.9550323486328125e-05,0.7368953227996826,0.0014681816101074219,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.5, 99.8)",data/train/ads-7.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.5, 99.8), 'train_data': 'data/train/ads-7.csv', 'treshold': 0.5}",0.2222222222222222,0.16666666666666666,0.19444444444444442,0.027777777777777776,5
0.0005145072937011719,7.3909759521484375e-06,0.7277883291244507,0.0015496015548706055,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.5, 99.95)",data/train/ads-7.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.5, 99.95), 'train_data': 'data/train/ads-7.csv', 'treshold': 0.5}",0.2727272727272727,0.17647058823529413,0.22459893048128343,0.04812834224598929,2
0.000653386116027832,8.666515350341797e-05,0.7473030090332031,0.020788908004760742,8,-0.5,3,0.5,Percentile,1000,0.01,0.5,0.5,500,1,10,100,2,"(0.7, 99)",data/train/ads-7.csv,0.5,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Percentile', 'buff_size': 1000, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (0.7, 99), 'train_data': 'data/train/ads-7.csv', 'treshold': 0.5}",0.1111111111111111,0.11290322580645161,0.11200716845878136,0.0008960573476702524,19
