mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_K,param_LL,param_N_latent,param_UL,param_alg,param_buff_size,param_contamination,param_db_treshold,param_eps,param_len_window,param_max_features,param_max_samples,param_min_samples,param_n_clusters,param_percentile_range,param_train_data,param_treshold,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.0008423328399658203,0.0003352165222167969,0.48311638832092285,0.004986763000488281,8,-0.30000000000000004,3,0.5,BorderCheck,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",data/train/ads-1.csv,0.5,"{'K': 8, 'LL': -0.30000000000000004, 'N_latent': 3, 'UL': 0.5, 'alg': 'BorderCheck', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.01620745542949757,0.023809523809523808,0.02000848961951069,0.00380103419001312,56
0.0005829334259033203,3.4332275390625e-05,0.4796426296234131,0.008152961730957031,8,-0.30000000000000004,3,0.7,BorderCheck,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",data/train/ads-1.csv,0.5,"{'K': 8, 'LL': -0.30000000000000004, 'N_latent': 3, 'UL': 0.7, 'alg': 'BorderCheck', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.01730769230769231,0.027070063694267517,0.022188878000979913,0.004881185693287604,44
0.0006525516510009766,1.6927719116210938e-05,0.48941612243652344,0.002785205841064453,8,-0.30000000000000004,3,0.9000000000000001,BorderCheck,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",data/train/ads-1.csv,0.5,"{'K': 8, 'LL': -0.30000000000000004, 'N_latent': 3, 'UL': 0.9000000000000001, 'alg': 'BorderCheck', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.019693654266958426,0.02626641651031895,0.022980035388638687,0.0032863811216802628,41
0.0005120038986206055,1.5854835510253906e-05,0.4723997116088867,0.014001846313476562,8,-0.30000000000000004,3,1.1,BorderCheck,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",data/train/ads-1.csv,0.5,"{'K': 8, 'LL': -0.30000000000000004, 'N_latent': 3, 'UL': 1.1, 'alg': 'BorderCheck', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.023255813953488372,0.026726057906458798,0.024990935929973583,0.001735121976485213,32
0.000560760498046875,1.8596649169921875e-05,0.4766709804534912,0.021924257278442383,8,-0.30000000000000004,3,1.3,BorderCheck,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",data/train/ads-1.csv,0.5,"{'K': 8, 'LL': -0.30000000000000004, 'N_latent': 3, 'UL': 1.3, 'alg': 'BorderCheck', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.030508474576271188,0.03064066852367688,0.030574571549974033,6.609697370284565e-05,21
0.0007263422012329102,4.2319297790527344e-05,0.48705077171325684,0.006876468658447266,8,-0.30000000000000004,3,1.5000000000000002,BorderCheck,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",data/train/ads-1.csv,0.5,"{'K': 8, 'LL': -0.30000000000000004, 'N_latent': 3, 'UL': 1.5000000000000002, 'alg': 'BorderCheck', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.03463203463203463,0.03900709219858156,0.03681956341530809,0.0021875287832734645,11
0.0005192756652832031,2.9325485229492188e-05,0.46967482566833496,0.009563446044921875,8,-0.30000000000000004,3,1.7000000000000002,BorderCheck,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",data/train/ads-1.csv,0.5,"{'K': 8, 'LL': -0.30000000000000004, 'N_latent': 3, 'UL': 1.7000000000000002, 'alg': 'BorderCheck', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.03684210526315789,0.041474654377880185,0.039158379820519035,0.002316274557361147,7
0.0005897283554077148,6.139278411865234e-05,0.5658115148544312,0.027770161628723145,8,-0.30000000000000004,3,1.9000000000000001,BorderCheck,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",data/train/ads-1.csv,0.5,"{'K': 8, 'LL': -0.30000000000000004, 'N_latent': 3, 'UL': 1.9000000000000001, 'alg': 'BorderCheck', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.04666666666666667,0.05084745762711865,0.048757062146892655,0.0020903954802259893,2
0.0005247592926025391,6.67572021484375e-06,0.4856017827987671,0.006038546562194824,8,-0.5000000000000001,3,0.3,BorderCheck,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",data/train/ads-1.csv,0.5,"{'K': 8, 'LL': -0.5000000000000001, 'N_latent': 3, 'UL': 0.3, 'alg': 'BorderCheck', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.013717421124828532,0.020556227327690448,0.01713682422625949,0.003419403101430958,70
0.0005296468734741211,3.325939178466797e-05,0.4578019380569458,0.003264784812927246,8,-0.5000000000000001,3,0.5,BorderCheck,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",data/train/ads-1.csv,0.5,"{'K': 8, 'LL': -0.5000000000000001, 'N_latent': 3, 'UL': 0.5, 'alg': 'BorderCheck', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.016260162601626018,0.023876404494382022,0.02006828354800402,0.003808120946378002,55
