mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_K,param_N_latent,param_alg,param_db_treshold,param_eps,param_len_window,param_max_samples,param_min_samples,param_n_clusters,param_test_data,param_train_data,param_treshold,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
4.810077428817749,0.0038585662841796875,4.968070983886719,0.5449938774108887,8,3,DBscan,0.05,0.5,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.4,0.4864864864864865,0.44324324324324327,0.043243243243243246,370
4.751609921455383,0.055824875831604004,5.397951245307922,0.7306655645370483,8,3,DBscan,0.05,0.5,500,100,35,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 35, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.4864864864864865,0.6341463414634146,0.5603164139749506,0.07382992748846406,77
4.740397334098816,0.06735503673553467,5.457645058631897,0.7526723146438599,8,3,DBscan,0.05,0.5,500,100,40,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 40, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.4864864864864865,0.6341463414634146,0.5603164139749506,0.07382992748846406,77
4.8056769371032715,0.025385379791259766,5.550397157669067,0.6666944026947021,8,3,DBscan,0.05,0.5,500,100,45,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 45, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.4864864864864865,0.6341463414634146,0.5603164139749506,0.07382992748846406,77
4.9938013553619385,0.09881043434143066,4.8710033893585205,0.6109864711761475,8,3,DBscan,0.05,0.6,500,100,5,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.6, 'len_window': 500, 'max_samples': 100, 'min_samples': 5, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.30303030303030304,0.4,0.35151515151515156,0.04848484848484849,805
4.939720869064331,0.05145883560180664,4.930372476577759,0.6293113231658936,8,3,DBscan,0.05,0.6,500,100,10,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.6, 'len_window': 500, 'max_samples': 100, 'min_samples': 10, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.35294117647058826,0.4444444444444445,0.39869281045751637,0.04575163398692811,590
5.025197863578796,0.01923048496246338,4.910052418708801,0.6609185934066772,8,3,DBscan,0.05,0.6,500,100,15,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.6, 'len_window': 500, 'max_samples': 100, 'min_samples': 15, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.35294117647058826,0.4864864864864865,0.41971383147853736,0.06677265500794913,416
5.074482679367065,0.028271913528442383,4.936418652534485,0.7287253141403198,8,3,DBscan,0.05,0.6,500,100,20,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.6, 'len_window': 500, 'max_samples': 100, 'min_samples': 20, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.35294117647058826,0.4864864864864865,0.41971383147853736,0.06677265500794913,416
5.006632328033447,0.11417269706726074,4.930248975753784,0.7442646026611328,8,3,DBscan,0.05,0.6,500,100,25,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.6, 'len_window': 500, 'max_samples': 100, 'min_samples': 25, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.35294117647058826,0.4864864864864865,0.41971383147853736,0.06677265500794913,416
4.967053055763245,0.01856696605682373,4.8589770793914795,0.5706360340118408,8,3,DBscan,0.05,0.6,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.6, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.35294117647058826,0.4864864864864865,0.41971383147853736,0.06677265500794913,416
4.909497380256653,0.07250797748565674,4.8553900718688965,0.5551533699035645,8,3,DBscan,0.05,0.6,500,100,35,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.6, 'len_window': 500, 'max_samples': 100, 'min_samples': 35, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.35294117647058826,0.4864864864864865,0.41971383147853736,0.06677265500794913,416
4.832966089248657,0.018788814544677734,5.442288756370544,0.795507550239563,8,3,DBscan,0.05,0.6,500,100,40,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.6, 'len_window': 500, 'max_samples': 100, 'min_samples': 40, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.4444444444444445,0.6341463414634146,0.5392953929539296,0.09485094850948508,165
4.896553039550781,0.04468846321105957,5.368464708328247,0.8055224418640137,8,3,DBscan,0.05,0.6,500,100,45,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.6, 'len_window': 500, 'max_samples': 100, 'min_samples': 45, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.4444444444444445,0.6341463414634146,0.5392953929539296,0.09485094850948508,165
5.654713988304138,0.09347927570343018,4.721991539001465,0.6656997203826904,8,3,DBscan,0.05,0.7000000000000001,500,100,5,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.7000000000000001, 'len_window': 500, 'max_samples': 100, 'min_samples': 5, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.30303030303030304,0.4,0.35151515151515156,0.04848484848484849,805
5.590222716331482,0.01120150089263916,4.677464008331299,0.6229281425476074,8,3,DBscan,0.05,0.7000000000000001,500,100,10,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.7000000000000001, 'len_window': 500, 'max_samples': 100, 'min_samples': 10, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.30303030303030304,0.4,0.35151515151515156,0.04848484848484849,805
5.598785400390625,0.037815093994140625,4.888076424598694,0.7017594575881958,8,3,DBscan,0.05,0.7000000000000001,500,100,15,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.7000000000000001, 'len_window': 500, 'max_samples': 100, 'min_samples': 15, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.35294117647058826,0.4864864864864865,0.41971383147853736,0.06677265500794913,416
5.7632927894592285,0.07459735870361328,4.871054649353027,0.4984321594238281,8,3,DBscan,0.05,0.7000000000000001,500,100,20,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.7000000000000001, 'len_window': 500, 'max_samples': 100, 'min_samples': 20, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.35294117647058826,0.4864864864864865,0.41971383147853736,0.06677265500794913,416
5.705309510231018,0.11923706531524658,4.896114349365234,0.7597372531890869,8,3,DBscan,0.05,0.7000000000000001,500,100,25,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.7000000000000001, 'len_window': 500, 'max_samples': 100, 'min_samples': 25, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.35294117647058826,0.4864864864864865,0.41971383147853736,0.06677265500794913,416
5.484190464019775,0.03725242614746094,4.826743721961975,0.6654964685440063,8,3,DBscan,0.05,0.7000000000000001,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.7000000000000001, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.35294117647058826,0.4864864864864865,0.41971383147853736,0.06677265500794913,416
5.588690876960754,0.02839791774749756,4.816904664039612,0.6358548402786255,8,3,DBscan,0.05,0.7000000000000001,500,100,35,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.7000000000000001, 'len_window': 500, 'max_samples': 100, 'min_samples': 35, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.35294117647058826,0.4864864864864865,0.41971383147853736,0.06677265500794913,416
5.6808085441589355,0.08414006233215332,4.952845096588135,0.6415238380432129,8,3,DBscan,0.05,0.7000000000000001,500,100,40,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.7000000000000001, 'len_window': 500, 'max_samples': 100, 'min_samples': 40, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.4,0.4864864864864865,0.44324324324324327,0.043243243243243246,370
5.625258684158325,0.0318608283996582,5.451563835144043,0.7793357372283936,8,3,DBscan,0.05,0.7000000000000001,500,100,45,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.7000000000000001, 'len_window': 500, 'max_samples': 100, 'min_samples': 45, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.4444444444444445,0.6341463414634146,0.5392953929539296,0.09485094850948508,165
5.694263696670532,0.00011134147644042969,4.729820132255554,0.7546712160110474,8,3,DBscan,0.05,0.8,500,100,5,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 5, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.30303030303030304,0.4,0.35151515151515156,0.04848484848484849,805
5.872289776802063,0.19667303562164307,4.818358898162842,0.6296510696411133,8,3,DBscan,0.05,0.8,500,100,10,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 10, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.30303030303030304,0.4,0.35151515151515156,0.04848484848484849,805
5.703770875930786,0.04889035224914551,4.7337682247161865,0.683265209197998,8,3,DBscan,0.05,0.8,500,100,15,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 15, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.30303030303030304,0.4864864864864865,0.3947583947583948,0.09172809172809174,656
5.733330011367798,0.05961751937866211,4.820703625679016,0.6820558309555054,8,3,DBscan,0.05,0.8,500,100,20,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 20, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.35294117647058826,0.4864864864864865,0.41971383147853736,0.06677265500794913,416
5.661027550697327,0.08679258823394775,4.9281933307647705,0.6074483394622803,8,3,DBscan,0.05,0.8,500,100,25,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 25, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.35294117647058826,0.4864864864864865,0.41971383147853736,0.06677265500794913,416
5.646007299423218,0.04262685775756836,4.926959156990051,0.7247871160507202,8,3,DBscan,0.05,0.8,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.35294117647058826,0.4864864864864865,0.41971383147853736,0.06677265500794913,416
5.806410074234009,0.05576634407043457,4.977747201919556,0.7003912925720215,8,3,DBscan,0.05,0.8,500,100,35,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 35, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.35294117647058826,0.4864864864864865,0.41971383147853736,0.06677265500794913,416
5.740278363227844,0.11381757259368896,4.916981220245361,0.8041481971740723,8,3,DBscan,0.05,0.8,500,100,40,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 40, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.35294117647058826,0.4864864864864865,0.41971383147853736,0.06677265500794913,416
5.847066164016724,0.04804539680480957,5.068416476249695,0.44224846363067627,8,3,DBscan,0.05,0.8,500,100,45,2,data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv,data/sensor-cleaning-data/cleaned/train/data1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.05, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 45, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data1.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data1.csv', 'treshold': 0.5}",0.4,0.4864864864864865,0.44324324324324327,0.043243243243243246,370
