mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_K,param_N_latent,param_alg,param_db_treshold,param_eps,param_len_window,param_max_samples,param_min_samples,param_n_clusters,param_train_data,param_treshold,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
1.692866563796997,0.05107855796813965,0.5073803663253784,0.0029543638229370117,8,3,Kmeans,0.5,0.5,500,100,100,2,data/train/ads-1.csv,0.05,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 2, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.05}",0.1623686723973257,0.1766953199617956,0.16953199617956066,0.007163323782234957,180
1.7131761312484741,0.05079686641693115,0.5753551721572876,0.006092667579650879,8,3,Kmeans,0.5,0.5,500,100,100,2,data/train/ads-1.csv,0.1,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 2, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.1}",0.333810888252149,0.3166189111747851,0.32521489971346706,0.008595988538681959,178
1.829451322555542,0.05061697959899902,0.5978776216506958,0.021511197090148926,8,3,Kmeans,0.5,0.5,500,100,100,2,data/train/ads-1.csv,0.15000000000000002,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 2, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.15000000000000002}",0.48089780324737347,0.4617956064947469,0.4713467048710602,0.009551098376313294,175
1.6892155408859253,0.008594870567321777,0.6450215578079224,0.005347847938537598,8,3,Kmeans,0.5,0.5,500,100,100,2,data/train/ads-1.csv,0.2,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 2, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.2}",0.6012416427889207,0.5725883476599809,0.5869149952244508,0.014326647564469885,172
1.697669267654419,0.03210711479187012,0.600456953048706,0.0320591926574707,8,3,Kmeans,0.5,0.5,500,100,100,2,data/train/ads-1.csv,0.25,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 2, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.25}",0.6771728748806113,0.6623686723973257,0.6697707736389684,0.007402101241642811,168
1.6934363842010498,0.017361879348754883,0.614241361618042,0.0185549259185791,8,3,Kmeans,0.5,0.5,500,100,100,2,data/train/ads-1.csv,0.3,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 2, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.3}",0.7354345749761223,0.7172874880611271,0.7263610315186246,0.009073543457497613,167
1.6657055616378784,0.011623263359069824,0.5901484489440918,0.015155315399169922,8,3,Kmeans,0.5,0.5,500,100,100,2,data/train/ads-1.csv,0.35000000000000003,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 2, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.35000000000000003}",0.7736389684813754,0.7507163323782235,0.7621776504297995,0.011461318051575908,165
1.6615957021713257,0.0015217065811157227,0.607093095779419,0.0029587745666503906,8,3,Kmeans,0.5,0.5,500,100,100,2,data/train/ads-1.csv,0.4,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 2, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.4}",0.7941738299904489,0.7827125119388729,0.7884431709646609,0.00573065902578801,162
1.684655785560608,0.0553203821182251,0.5882894992828369,0.008873701095581055,8,3,Kmeans,0.5,0.5,500,100,100,2,data/train/ads-1.csv,0.45,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 2, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.45}",0.8218720152817574,0.8108882521489972,0.8163801337153773,0.005491881566380086,160
1.655425786972046,0.020247936248779297,0.6006680727005005,0.00024521350860595703,8,3,Kmeans,0.5,0.5,500,100,100,2,data/train/ads-1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 2, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.8486150907354346,0.836676217765043,0.8426456542502387,0.005969436485195823,156
1.6699557304382324,0.02221083641052246,0.5816787481307983,0.0105363130569458,8,3,Kmeans,0.5,0.5,500,100,100,2,data/train/ads-1.csv,0.55,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 2, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.55}",0.8782234957020058,0.8562559694364852,0.8672397325692455,0.010983763132760282,154
1.6572901010513306,0.009516119956970215,0.5763589143753052,0.018133997917175293,8,3,Kmeans,0.5,0.5,500,100,100,2,data/train/ads-1.csv,0.6000000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 2, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.6000000000000001}",0.8997134670487106,0.8806112702960841,0.8901623686723974,0.009551098376313238,153
1.6699868440628052,0.0004698038101196289,0.5626305341720581,0.01619541645050049,8,3,Kmeans,0.5,0.5,500,100,100,2,data/train/ads-1.csv,0.6500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 2, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.6500000000000001}",0.9149952244508118,0.9068767908309455,0.9109360076408787,0.004059216809933153,149
1.6552948951721191,0.009467363357543945,0.5385562181472778,0.0029448270797729492,8,3,Kmeans,0.5,0.5,500,100,100,2,data/train/ads-1.csv,0.7000000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 2, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.7000000000000001}",0.9379178605539638,0.9274116523400191,0.9326647564469914,0.005253104106972328,144
1.670361042022705,0.015393972396850586,0.5322158336639404,0.005636930465698242,8,3,Kmeans,0.5,0.5,500,100,100,2,data/train/ads-1.csv,0.7500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 2, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.7500000000000001}",0.9632282712511939,0.9517669531996179,0.957497612225406,0.00573065902578801,141
1.6584503650665283,0.012845516204833984,0.48948967456817627,0.004704594612121582,8,3,Kmeans,0.5,0.5,500,100,100,2,data/train/ads-1.csv,0.8,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 2, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.8}",0.9737344794651385,0.9684813753581661,0.9711079274116523,0.002626552053486164,137
1.6391394138336182,0.010944843292236328,0.4961824417114258,0.0010182857513427734,8,3,Kmeans,0.5,0.5,500,100,100,2,data/train/ads-1.csv,0.8500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 2, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.8500000000000001}",0.9765998089780324,0.9756446991404012,0.9761222540592168,0.00047755491881562584,133
1.639222502708435,0.006047368049621582,0.4911808967590332,0.004633188247680664,8,3,Kmeans,0.5,0.5,500,100,100,2,data/train/ads-1.csv,0.9000000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 2, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.9000000000000001}",0.9808978032473734,0.9794651384909264,0.9801814708691499,0.0007163323782234943,130
1.6617515087127686,0.00013875961303710938,0.4900989532470703,0.002872943878173828,8,3,Kmeans,0.5,0.5,500,100,100,2,data/train/ads-1.csv,0.9500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 2, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.9500000000000001}",0.9832855778414518,0.9818529130850048,0.9825692454632282,0.0007163323782234943,127
1.6678075790405273,0.03152585029602051,0.48431265354156494,0.010709166526794434,8,3,Kmeans,0.5,0.5,500,100,100,2,data/train/ads-1.csv,1.0,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 2, 'train_data': 'data/train/ads-1.csv', 'treshold': 1.0}",0.9861509073543457,0.9842406876790831,0.9851957975167145,0.0009551098376313072,125
1.6931090354919434,0.013545989990234375,1.896753191947937,0.013563275337219238,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-1.csv,0.05,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.05}",0.32760267430754536,0.3166189111747851,0.3221107927411652,0.005491881566380141,179
1.699815273284912,0.003495454788208008,1.7420839071273804,0.05233275890350342,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-1.csv,0.1,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.1}",0.5181470869149952,0.4866284622731614,0.5023877745940784,0.0157593123209169,174
1.7043919563293457,0.011589288711547852,1.57316255569458,0.011444330215454102,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-1.csv,0.15000000000000002,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.15000000000000002}",0.6709646609360076,0.6432664756446992,0.6571155682903533,0.013849092645654204,170
1.7280406951904297,0.0023393630981445312,1.2915325164794922,0.006103992462158203,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-1.csv,0.2,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.2}",0.775549188156638,0.7535816618911175,0.7645654250238778,0.010983763132760227,164
1.6925857067108154,0.004929780960083008,1.1545830965042114,0.03128468990325928,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-1.csv,0.25,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.25}",0.8495702005730659,0.8333333333333334,0.8414517669531996,0.00811843361986625,157
1.7415192127227783,0.049825191497802734,1.0169765949249268,0.0581207275390625,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-1.csv,0.3,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.3}",0.8973256924546322,0.8939828080229226,0.8956542502387774,0.0016714422158548015,152
1.700178623199463,0.006331443786621094,0.9499789476394653,0.022088170051574707,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-1.csv,0.35000000000000003,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.35000000000000003}",0.9278892072588347,0.9259789875835721,0.9269340974212035,0.0009551098376313072,145
1.7263563871383667,0.009593605995178223,0.8924194574356079,0.002991795539855957,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-1.csv,0.4,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.4}",0.9503342884431709,0.9565425023877746,0.9534383954154728,0.0031041069723018455,142
1.71628999710083,0.003354310989379883,0.8148674964904785,0.017084598541259766,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-1.csv,0.45,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.45}",0.9775549188156638,0.9756446991404012,0.9765998089780326,0.0009551098376313072,132
1.7084407806396484,0.025135278701782227,0.7531055212020874,0.015667080879211426,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.9866284622731614,0.9847182425978988,0.9856733524355301,0.0009551098376313072,124
1.7047947645187378,0.0008298158645629883,0.711668848991394,0.026318907737731934,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-1.csv,0.55,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.55}",0.9909264565425024,0.9880611270296084,0.9894937917860553,0.001432664756447044,115
1.7309563159942627,0.024472951889038086,0.6754506826400757,0.004800677299499512,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-1.csv,0.6000000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.6000000000000001}",0.9928366762177651,0.9899713467048711,0.9914040114613181,0.0014326647564469885,111
1.7139668464660645,0.007449626922607422,0.624295711517334,0.007267951965332031,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-1.csv,0.6500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.6500000000000001}",0.994269340974212,0.9909264565425024,0.9925978987583572,0.0016714422158548015,105
1.7147860527038574,0.023637771606445312,0.582556962966919,0.007613658905029297,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-1.csv,0.7000000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.7000000000000001}",0.9947468958930277,0.9928366762177651,0.9937917860553964,0.0009551098376313072,76
1.6950857639312744,0.018648386001586914,0.5361937284469604,0.010471463203430176,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-1.csv,0.7500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.7500000000000001}",0.9952244508118434,0.9933142311365807,0.994269340974212,0.0009551098376313627,67
1.6894863843917847,0.018648266792297363,0.5085489749908447,0.007230520248413086,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-1.csv,0.8,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.8}",0.9961795606494747,0.9937917860553964,0.9949856733524356,0.0011938872970391201,17
1.7443804740905762,0.02505636215209961,0.5174547433853149,0.012345194816589355,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-1.csv,0.8500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.8500000000000001}",0.9961795606494747,0.9937917860553964,0.9949856733524356,0.0011938872970391201,17
1.7147016525268555,0.002961874008178711,0.5068011283874512,0.0010364055633544922,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-1.csv,0.9000000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.9000000000000001}",0.9961795606494747,0.9937917860553964,0.9949856733524356,0.0011938872970391201,17
1.6880470514297485,0.0007048845291137695,0.4996558427810669,0.002704024314880371,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-1.csv,0.9500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.9500000000000001}",0.9961795606494747,0.9937917860553964,0.9949856733524356,0.0011938872970391201,17
1.7023731470108032,0.02121436595916748,0.48823726177215576,0.0017648935317993164,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-1.csv,1.0,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-1.csv', 'treshold': 1.0}",0.9961795606494747,0.994269340974212,0.9952244508118433,0.0009551098376313072,10
1.7742277383804321,0.04986679553985596,3.640905261039734,0.03263843059539795,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-1.csv,0.05,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.05}",0.4455587392550143,0.4278892072588348,0.4367239732569246,0.008834765998089772,177
1.8178913593292236,0.05849480628967285,3.00821590423584,0.10074281692504883,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-1.csv,0.1,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.1}",0.666189111747851,0.6327602674307545,0.6494746895893028,0.016714422158548237,171
1.8761075735092163,0.010723233222961426,2.2748899459838867,0.046544790267944336,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-1.csv,0.15000000000000002,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.15000000000000002}",0.8190066857688634,0.8113658070678128,0.8151862464183381,0.0038204393505252843,161
1.8112565279006958,0.048049092292785645,1.8619054555892944,0.03841197490692139,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-1.csv,0.2,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.2}",0.9126074498567335,0.9121298949379179,0.9123686723973257,0.00023877745940781292,147
1.8431782722473145,0.04744720458984375,1.4801673889160156,0.06247138977050781,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-1.csv,0.25,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.25}",0.9670487106017192,0.9637058261700095,0.9653772683858644,0.0016714422158548015,138
1.750054955482483,0.027089238166809082,1.1920489072799683,0.011853337287902832,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-1.csv,0.3,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.3}",0.9828080229226361,0.9804202483285578,0.981614135625597,0.0011938872970391756,128
1.7798504829406738,0.016172170639038086,1.1281722784042358,0.030518412590026855,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-1.csv,0.35000000000000003,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.35000000000000003}",0.9871060171919771,0.9851957975167144,0.9861509073543457,0.0009551098376313627,123
1.826387882232666,0.008195161819458008,0.9701958894729614,0.02796041965484619,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-1.csv,0.4,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.4}",0.9914040114613181,0.9880611270296084,0.9897325692454633,0.001671442215854857,112
1.8014179468154907,0.004960894584655762,0.8681343793869019,0.0031157732009887695,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-1.csv,0.45,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.45}",0.9933142311365807,0.9899713467048711,0.9916427889207259,0.0016714422158548015,110
1.845262885093689,0.02833402156829834,0.8394052982330322,0.0016231536865234375,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-1.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.994269340974212,0.9914040114613181,0.9928366762177651,0.0014326647564469885,102
1.7729040384292603,0.041336655616760254,0.7326556444168091,0.02504551410675049,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-1.csv,0.55,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.55}",0.9947468958930277,0.9928366762177651,0.9937917860553964,0.0009551098376313072,76
1.8126863241195679,0.03943192958831787,0.7021127939224243,0.03588521480560303,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-1.csv,0.6000000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.6000000000000001}",0.9966571155682904,0.9937917860553964,0.9952244508118434,0.0014326647564469885,2
1.803378939628601,0.008166670799255371,0.6613508462905884,0.01991593837738037,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-1.csv,0.6500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.6500000000000001}",0.9966571155682904,0.994269340974212,0.9954632282712512,0.0011938872970391756,1
1.8121228218078613,0.016350984573364258,0.5935736894607544,0.006259799003601074,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-1.csv,0.7000000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.7000000000000001}",0.9961795606494747,0.994269340974212,0.9952244508118433,0.0009551098376313072,10
1.8372265100479126,0.04836118221282959,0.5770752429962158,0.03283834457397461,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-1.csv,0.7500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.7500000000000001}",0.9961795606494747,0.994269340974212,0.9952244508118433,0.0009551098376313072,10
1.8532782793045044,0.0011328458786010742,0.5270055532455444,0.012968659400939941,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-1.csv,0.8,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-1.csv', 'treshold': 0.8}",0.9961795606494747,0.9937917860553964,0.9949856733524356,0.0011938872970391201,17
