mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_K,param_LL,param_N_latent,param_UL,param_alg,param_buff_size,param_contamination,param_db_treshold,param_eps,param_len_window,param_max_features,param_max_samples,param_min_samples,param_n_clusters,param_percentile_range,param_train_data,param_treshold,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
3.140537738800049,0.008006811141967773,1.56766939163208,0.02774810791015625,8,-0.5,3,0.5,Kmeans,100,0.01,0.5,0.5,500,1,10,100,4,"(1, 99)",../data/train2/ads-1.csv,0.5000000000000001,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Kmeans', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 4, 'percentile_range': (1, 99), 'train_data': '../data/train2/ads-1.csv', 'treshold': 0.5000000000000001}",0.0054133858267716535,0.00343811394891945,0.004425749887845552,0.0009876359389261017,19
3.2127081155776978,0.0803755521774292,1.662950038909912,0.04010820388793945,8,-0.5,3,0.5,Kmeans,100,0.01,0.5,0.5,500,1,10,100,4,"(1, 99)",../data/train2/ads-1.csv,0.6500000000000001,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Kmeans', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 4, 'percentile_range': (1, 99), 'train_data': '../data/train2/ads-1.csv', 'treshold': 0.6500000000000001}",0.0056065239551478085,0.0035371399696816574,0.004571831962414733,0.0010346919927330756,10
3.1375744342803955,0.026378631591796875,1.789973497390747,0.083648681640625,8,-0.5,3,0.5,Kmeans,100,0.01,0.5,0.5,500,1,10,100,4,"(1, 99)",../data/train2/ads-1.csv,0.8000000000000002,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Kmeans', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 4, 'percentile_range': (1, 99), 'train_data': '../data/train2/ads-1.csv', 'treshold': 0.8000000000000002}",0.005813953488372093,0.003666841278156103,0.004740397383264098,0.001073556105107995,4
3.2458900213241577,0.10780060291290283,1.8746230602264404,0.003403902053833008,8,-0.5,3,0.5,Kmeans,100,0.01,0.5,0.5,500,1,10,100,4,"(1, 99)",../data/train2/ads-1.csv,0.9500000000000002,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Kmeans', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 4, 'percentile_range': (1, 99), 'train_data': '../data/train2/ads-1.csv', 'treshold': 0.9500000000000002}",0.006014215418261345,0.003789929615592853,0.004902072516927099,0.0011121429013342457,2
3.1869252920150757,0.030405879020690918,2.165786027908325,0.03663182258605957,8,-0.5,3,0.5,Kmeans,100,0.01,0.5,0.5,500,1,10,100,6,"(1, 99)",../data/train2/ads-1.csv,0.05,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Kmeans', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 6, 'percentile_range': (1, 99), 'train_data': '../data/train2/ads-1.csv', 'treshold': 0.05}",0.005258126195028681,0.0038240917782026767,0.004541108986615678,0.000717017208413002,14
3.2709685564041138,0.029958367347717285,2.361820340156555,0.0034404993057250977,8,-0.5,3,0.5,Kmeans,100,0.01,0.5,0.5,500,1,10,100,6,"(1, 99)",../data/train2/ads-1.csv,0.2,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Kmeans', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 6, 'percentile_range': (1, 99), 'train_data': '../data/train2/ads-1.csv', 'treshold': 0.2}",0.005291005291005291,0.0038424591738712775,0.004566732232438284,0.0007242730585670066,11
3.179644465446472,0.048969388008117676,2.6539722681045532,0.03338205814361572,8,-0.5,3,0.5,Kmeans,100,0.01,0.5,0.5,500,1,10,100,6,"(1, 99)",../data/train2/ads-1.csv,0.35000000000000003,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Kmeans', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 6, 'percentile_range': (1, 99), 'train_data': '../data/train2/ads-1.csv', 'treshold': 0.35000000000000003}",0.00533462657613967,0.0033931168201648087,0.004363871698152239,0.0009707548779874307,20
3.28572678565979,0.09172844886779785,2.8027002811431885,0.003658294677734375,8,-0.5,3,0.5,Kmeans,100,0.01,0.5,0.5,500,1,10,100,6,"(1, 99)",../data/train2/ads-1.csv,0.5000000000000001,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Kmeans', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 6, 'percentile_range': (1, 99), 'train_data': '../data/train2/ads-1.csv', 'treshold': 0.5000000000000001}",0.005421389847215377,0.0034465780403741997,0.004433983943794789,0.0009874059034205888,18
3.2090001106262207,0.0503239631652832,2.906254768371582,0.08518123626708984,8,-0.5,3,0.5,Kmeans,100,0.01,0.5,0.5,500,1,10,100,6,"(1, 99)",../data/train2/ads-1.csv,0.6500000000000001,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Kmeans', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 6, 'percentile_range': (1, 99), 'train_data': '../data/train2/ads-1.csv', 'treshold': 0.6500000000000001}",0.0056323604710701485,0.0035587188612099642,0.004595539666140056,0.0010368208049300921,8
3.224793553352356,0.05081522464752197,3.0705220699310303,0.07456254959106445,8,-0.5,3,0.5,Kmeans,100,0.01,0.5,0.5,500,1,10,100,6,"(1, 99)",../data/train2/ads-1.csv,0.8000000000000002,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Kmeans', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 6, 'percentile_range': (1, 99), 'train_data': '../data/train2/ads-1.csv', 'treshold': 0.8000000000000002}",0.005841741901221455,0.003676470588235294,0.004759106244728375,0.0010826356564930806,3
